_step,train_accuracy,valid_noise_loss,epoch,valid_accuracy,valid_noise_accuracy,_runtime,_timestamp,valid_atom_accuracy,valid_atom_loss,records,train_loss,valid_loss
22357,0.9958333333333333,,,,,75821.88220572472,1725718955.1721058,,,66345405.0,0.018550628796219826,
22358,0.9972222222222222,,,,,75823.86423063278,1725718957.1541307,,,66349005.0,0.011884245090186596,
22359,0.9958333333333333,,,,,75825.85002398491,1725718959.139924,,,66352605.0,0.01406643632799387,
22360,0.9966666666666667,,,,,75827.72648787498,1725718961.016388,,,66356205.0,0.011411158367991447,
22361,0.995,,,,,75829.58158874512,1725718962.8714888,,,66359805.0,0.014435101300477982,
22362,0.9966666666666667,,,,,75831.42543721199,1725718964.7153373,,,66363405.0,0.01653304137289524,
22363,0.9963888888888889,,,,,75833.67403793335,1725718966.963938,,,66367005.0,0.016241731122136116,
22364,0.9955555555555555,,,,,75835.54568910599,1725718968.8355892,,,66370605.0,0.016931109130382538,
22365,0.9966666666666667,,,,,75837.50625276566,1725718970.7961528,,,66374205.0,0.015364615246653557,
22366,0.9972222222222222,,,,,75839.41849374771,1725718972.7083938,,,66377805.0,0.0158873088657856,
22367,0.9958333333333333,,,,,75841.26691246033,1725718974.5568125,,,66381405.0,0.01668691262602806,
22368,0.9969444444444444,,,,,75843.19882488251,1725718976.488725,,,66385005.0,0.009198109619319439,
22369,0.9966666666666667,,,,,75845.04369997978,1725718978.3336,,,66388605.0,0.013853450305759907,
22370,0.9975,,,,,75846.88504934311,1725718980.1749494,,,66392205.0,0.012386901304125786,
22371,0.9966666666666667,,,,,75848.79334783554,1725718982.083248,,,66395805.0,0.009895591996610165,
22372,0.9969444444444444,,,,,75850.66239142418,1725718983.9522915,,,66399405.0,0.012373044155538082,
22373,0.995,,,,,75852.49489355087,1725718985.7847936,,,66403005.0,0.017654234543442726,
22374,0.9944444444444445,,,,,75854.28863120079,1725718987.5785313,,,66406605.0,0.025533242151141167,
22375,0.9966666666666667,,,,,75856.0680847168,1725718989.3579848,,,66410205.0,0.011438563466072083,
22376,0.9963888888888889,,,,,75857.86673283577,1725718991.156633,,,66413805.0,0.017704807221889496,
22377,0.9955555555555555,,,,,75859.77410125732,1725718993.0640013,,,66417405.0,0.01320568099617958,
22378,0.9966666666666667,,,,,75861.64849257469,1725718994.9383926,,,66421005.0,0.009996055625379086,
22379,0.9966666666666667,,,,,75863.45474076271,1725718996.7446408,,,66424605.0,0.015595012344419956,
22380,0.9955555555555555,,,,,75865.26467084885,1725718998.554571,,,66428205.0,0.019835492596030235,
22381,0.9963888888888889,,,,,75867.07988667488,1725719000.3697867,,,66431805.0,0.014307845383882523,
22382,0.9975,,,,,75868.9770796299,1725719002.2669797,,,66435405.0,0.014082270674407482,
22383,0.9947222222222222,,,,,75870.95263767242,1725719004.2425377,,,66439005.0,0.022293826565146446,
22384,0.995,,,,,75872.83566188812,1725719006.125562,,,66442605.0,0.014632074162364006,
22385,0.9944444444444445,,,,,75874.65911841393,1725719007.9490185,,,66446205.0,0.024269867688417435,
22386,0.9958333333333333,,,,,75876.46242499352,1725719009.752325,,,66449805.0,0.0176400076597929,
22387,0.9955555555555555,,,,,75878.2711262703,1725719011.5610263,,,66453405.0,0.021447600796818733,
22388,0.9966666666666667,,,,,75880.33067059517,1725719013.6205707,,,66457005.0,0.01492735743522644,
22389,0.9947222222222222,,,,,75882.35297131538,1725719015.6428714,,,66460605.0,0.01691237837076187,
22390,0.9966666666666667,,,,,75884.30580997467,1725719017.59571,,,66464205.0,0.01509226206690073,
22391,0.9969444444444444,,,,,75886.16287732124,1725719019.4527774,,,66467805.0,0.012322811409831047,
22392,0.9977777777777778,,,,,75887.99811768532,1725719021.2880177,,,66471405.0,0.010461127385497093,
22393,0.995,,,,,75889.8314204216,1725719023.1213205,,,66475005.0,0.027178145945072174,
22394,0.9977777777777778,,,,,75891.6579387188,1725719024.9478388,,,66478605.0,0.0069109536707401276,
22395,0.9955555555555555,,,,,75893.54559588432,1725719026.835496,,,66482205.0,0.013631551526486874,
22396,0.9961111111111111,,,,,75895.41261267662,1725719028.7025127,,,66485805.0,0.016102885827422142,
22397,0.9972222222222222,,,,,75897.27001476288,1725719030.5599148,,,66489405.0,0.010385587811470032,
22398,0.9963888888888889,,,,,75899.08506393433,1725719032.374964,,,66493005.0,0.01820504106581211,
22399,0.9963888888888889,,,,,75900.86960816383,1725719034.1595082,,,66496605.0,0.011774207465350628,
22400,0.9958333333333333,,,,,75902.67003369331,1725719035.9599338,,,66500205.0,0.012467706575989723,
22401,0.9947222222222222,,,,,75904.58082461357,1725719037.8707247,,,66503805.0,0.019939720630645752,
22402,0.9969444444444444,,,,,75906.47107505798,1725719039.7609751,,,66507405.0,0.011980746872723103,
22403,0.9969444444444444,,,,,75908.2846250534,1725719041.574525,,,66511005.0,0.012209131382405758,
22404,0.9972222222222222,,,,,75910.11058068275,1725719043.4004807,,,66514605.0,0.01100250706076622,
22405,0.9961111111111111,,,,,75911.94027709961,1725719045.2301772,,,66518205.0,0.013549666851758957,
22406,0.9966666666666667,,,,,75913.84710097313,1725719047.137001,,,66521805.0,0.016150983050465584,
22407,0.9947222222222222,,,,,75915.81179237366,1725719049.1016924,,,66525405.0,0.020447639748454094,
22408,0.9944444444444445,,,,,75917.70187306404,1725719050.9917731,,,66529005.0,0.024535631760954857,
22409,0.9966666666666667,,,,,75919.59417128563,1725719052.8840714,,,66532605.0,0.009277528151869774,
22410,0.9952777777777778,,,,,75921.45658564568,1725719054.7464857,,,66536205.0,0.016140690073370934,
22411,0.9966666666666667,,,,,75923.32465815544,1725719056.6145582,,,66539805.0,0.009610647335648537,
22412,0.9975,,,,,75925.16435790062,1725719058.454258,,,66543405.0,0.013046851381659508,
22413,0.9955555555555555,,,,,75927.45644378662,1725719060.7463439,,,66547005.0,0.011479516513645649,
22414,0.9961111111111111,,,,,75929.41344070435,1725719062.7033408,,,66550605.0,0.01572779007256031,
22415,0.9952777777777778,,,,,75931.32747530937,1725719064.6173754,,,66554205.0,0.014015106484293938,
22416,0.9972222222222222,,,,,75933.2028503418,1725719066.4927504,,,66557805.0,0.008095134980976582,
22417,0.9963888888888889,,,,,75935.08116173744,1725719068.3710618,,,66561405.0,0.011182272806763649,
22418,0.9963888888888889,,,,,75936.91376161575,1725719070.2036617,,,66565005.0,0.02008206397294998,
22419,0.9975,,,,,75938.90598011017,1725719072.1958802,,,66568605.0,0.009148786775767803,
22420,0.9963888888888889,,,,,75940.76719045639,1725719074.0570905,,,66572205.0,0.015992023050785065,
22421,0.9966666666666667,,,,,75942.68680071831,1725719075.9767008,,,66575805.0,0.013716518878936768,
22422,0.9983333333333333,,,,,75944.53181481361,1725719077.8217149,,,66579405.0,0.007132750004529953,
22423,0.9933333333333333,,,,,75946.3172094822,1725719079.6071095,,,66583005.0,0.02677936479449272,
22424,0.9958333333333333,,,,,75948.16033220291,1725719081.4502323,,,66586605.0,0.014831332489848137,
22425,0.9961111111111111,,,,,75950.08952474594,1725719083.3794248,,,66590205.0,0.014167188666760921,
22426,0.9958333333333333,,,,,75951.98082232475,1725719085.2707224,,,66593805.0,0.01226476114243269,
22427,0.9972222222222222,,,,,75953.85561013222,1725719087.1455102,,,66597405.0,0.012130375020205975,
22428,0.9958333333333333,,,,,75955.66903448105,1725719088.9589345,,,66601005.0,0.013324338011443615,
22429,0.9966666666666667,,,,,75957.49292635918,1725719090.7828264,,,66604605.0,0.012000060640275478,
22430,0.9969444444444444,,,,,75959.39965486526,1725719092.689555,,,66608205.0,0.012696372345089912,
22431,0.9975,,,,,75961.36040306091,1725719094.6503031,,,66611805.0,0.008146988227963448,
22432,0.9961111111111111,,,,,75963.22998070717,1725719096.5198808,,,66615405.0,0.017204659059643745,
22433,0.9944444444444445,,,,,75965.05811905861,1725719098.3480191,,,66619005.0,0.021903179585933685,
22434,0.9961111111111111,,,,,75966.87439107895,1725719100.1642911,,,66622605.0,0.017138537019491196,
22435,0.9975,,,,,75968.69872999191,1725719101.98863,,,66626205.0,0.01074968371540308,
22436,0.9955555555555555,,,,,75970.5132920742,1725719103.8031921,,,66629805.0,0.02029445581138134,
22437,0.9969444444444444,,,,,75972.4287121296,1725719105.7186122,,,66633405.0,0.011688624508678913,
22438,0.9958333333333333,,,,,75974.5266649723,1725719107.816565,,,66637005.0,0.013778122141957283,
22439,0.9961111111111111,,,,,75976.39405059814,1725719109.6839507,,,66640605.0,0.01418386772274971,
22440,0.9963888888888889,,,,,75978.232660532,1725719111.5225606,,,66644205.0,0.012023620307445526,
22441,0.9977777777777778,,,,,75980.08008813858,1725719113.3699882,,,66647805.0,0.01442001760005951,
22442,0.9944444444444445,,,,,75981.90685582161,1725719115.196756,,,66651405.0,0.016073202714323997,
22443,0.995,,,,,75983.80737662315,1725719117.0972767,,,66655005.0,0.01826983317732811,
22444,0.9966666666666667,,,,,75985.6930346489,1725719118.9829347,,,66658605.0,0.009607738815248013,
22445,0.9972222222222222,,,,,75987.55506396294,1725719120.844964,,,66662205.0,0.014833537861704826,
22446,0.9963888888888889,,,,,75989.36621522903,1725719122.6561153,,,66665805.0,0.013696596957743168,
22447,0.9947222222222222,,,,,75991.2448861599,1725719124.5347862,,,66669405.0,0.0144673902541399,
22448,0.9944444444444445,,,,,75993.01868700981,1725719126.308587,,,66673005.0,0.020426159724593163,
22449,0.9952777777777778,,,,,75994.91239905357,1725719128.202299,,,66676605.0,0.013440757989883423,
22450,0.9963888888888889,,,,,75996.83064603806,1725719130.120546,,,66680205.0,0.01537103857845068,
22451,0.9969444444444444,,,,,75998.64539790154,1725719131.935298,,,66683805.0,0.015617254190146923,
22452,0.9980555555555556,,,,,76000.45345163345,1725719133.7433517,,,66687405.0,0.012551249004900455,
22453,0.9952777777777778,,,,,76002.30046892166,1725719135.590369,,,66691005.0,0.020479755476117134,
22454,0.9972222222222222,,,,,76004.21327185631,1725719137.503172,,,66694605.0,0.013505899347364902,
22455,0.9975,,,,,76006.18127274513,1725719139.4711728,,,66698205.0,0.013616587966680527,
22456,0.9969444444444444,,,,,76008.07396531105,1725719141.3638654,,,66701805.0,0.009259330108761787,
22457,0.9952777777777778,,,,,76009.90288805962,1725719143.1927881,,,66705405.0,0.02046627178788185,
22458,0.9961111111111111,,,,,76011.71235561371,1725719145.0022557,,,66709005.0,0.018556728959083557,
22459,0.9952777777777778,,,,,76013.52831482887,1725719146.818215,,,66712605.0,0.019992157816886902,
22460,0.9947222222222222,,,,,76015.34509849548,1725719148.6349986,,,66716205.0,0.017559198662638664,
22461,0.9966666666666667,,,,,76017.26895594597,1725719150.558856,,,66719805.0,0.013790563680231571,
22462,0.9961111111111111,,,,,76019.20825982094,1725719152.49816,,,66723405.0,0.016781970858573914,
22463,0.9955555555555555,,,,,76021.30810689926,1725719154.598007,,,66727005.0,0.01787862926721573,
22464,0.995,,,,,76023.14332103729,1725719156.433221,,,66730605.0,0.023106742650270462,
22465,0.9963888888888889,,,,,76025.0479209423,1725719158.337821,,,66734205.0,0.011776970699429512,
22466,0.9952777777777778,,,,,76026.91222929955,1725719160.2021294,,,66737805.0,0.023426910862326622,
22467,0.9947222222222222,,,,,76028.83398652077,1725719162.1238866,,,66741405.0,0.024558331817388535,
22468,0.995,,,,,76030.72396326065,1725719164.0138633,,,66745005.0,0.01975436881184578,
22469,0.9963888888888889,,,,,76032.66305065155,1725719165.9529507,,,66748605.0,0.012006046250462532,
22470,0.9961111111111111,,,,,76034.55104732513,1725719167.8409474,,,66752205.0,0.012837711721658707,
22471,0.9952777777777778,,,,,76036.3830037117,1725719169.6729038,,,66755805.0,0.02449186146259308,
22472,0.9966666666666667,,,,,76038.1676542759,1725719171.4575543,,,66759405.0,0.011878542602062225,
22473,0.9963888888888889,,,,,76040.14069771767,1725719173.4305978,,,66763005.0,0.01607094332575798,
22474,0.9952777777777778,,,,,76042.0566008091,1725719175.3465009,,,66766605.0,0.01673499122262001,
22475,0.995,,,,,76043.8803062439,1725719177.1702063,,,66770205.0,0.018056197091937065,
22476,0.9952777777777778,,,,,76045.68569612503,1725719178.9755962,,,66773805.0,0.010866141878068447,
22477,0.9977777777777778,,,,,76047.60672998428,1725719180.89663,,,66777405.0,0.009785878472030163,
22478,0.9941666666666666,,,,,76049.56347322464,1725719182.8533733,,,66781005.0,0.03288206458091736,
22479,0.9961111111111111,,,,,76051.52847075462,1725719184.8183708,,,66784605.0,0.013443137519061565,
22480,0.9952777777777778,,,,,76053.4219532013,1725719186.7118533,,,66788205.0,0.01374056376516819,
22481,0.9958333333333333,,,,,76055.28074026108,1725719188.5706403,,,66791805.0,0.014021463692188263,
22482,0.9983333333333333,,,,,76057.13185858727,1725719190.4217587,,,66795405.0,0.00951813068240881,
22483,0.9963888888888889,,,,,76058.97947883606,1725719192.269379,,,66799005.0,0.00936906784772873,
22484,0.9952777777777778,,,,,76060.80119419098,1725719194.0910943,,,66802605.0,0.014638533815741539,
22485,0.9963888888888889,,,,,76062.79380321503,1725719196.0837033,,,66806205.0,0.013692827895283699,
22486,0.9966666666666667,,,,,76064.74589776993,1725719198.0357978,,,66809805.0,0.015299861319363117,
22487,0.9944444444444445,,,,,76066.66022539139,1725719199.9501255,,,66813405.0,0.01840752549469471,
22488,0.9963888888888889,,,,,76068.86596727371,1725719202.1558673,,,66817005.0,0.015481119975447655,
22489,0.9947222222222222,,,,,76070.6972682476,1725719203.9871683,,,66820605.0,0.0211296658962965,
22490,0.9955555555555555,,,,,76072.57897567749,1725719205.8688757,,,66824205.0,0.019918808713555336,
22491,0.9961111111111111,,,,,76074.60080456734,1725719207.8907046,,,66827805.0,0.017528962343931198,
22492,0.9947222222222222,,,,,76076.48886942863,1725719209.7787695,,,66831405.0,0.02458232454955578,
22493,0.9944444444444445,,,,,76078.36035609245,1725719211.6502562,,,66835005.0,0.022979525849223137,
22494,0.9955555555555555,,,,,76080.1769144535,1725719213.4668145,,,66838605.0,0.017336051911115646,
22495,0.995,,,,,76081.98457694054,1725719215.274477,,,66842205.0,0.01771247386932373,
22496,0.9972222222222222,,,,,76083.78433561325,1725719217.0742357,,,66845805.0,0.012302089482545853,
22497,0.9972222222222222,,,,,76085.68222618103,1725719218.9721262,,,66849405.0,0.013112946413457394,
22498,0.9972222222222222,,,,,76087.60432815552,1725719220.8942282,,,66853005.0,0.00826160330325365,
22499,0.9955555555555555,,,,,76089.41522741318,1725719222.7051275,,,66856605.0,0.015544055961072445,
22500,0.9975,,,,,76091.2146127224,1725719224.5045128,,,66860205.0,0.010319960303604603,
22501,0.9961111111111111,,,,,76093.06969499588,1725719226.359595,,,66863805.0,0.01622440107166767,
22502,0.9958333333333333,,,,,76094.98316073418,1725719228.2730608,,,66867405.0,0.014661218039691448,
22503,0.9952777777777778,,,,,76096.96323990822,1725719230.25314,,,66871005.0,0.016995886340737343,
22504,0.9958333333333333,,,,,76098.8480296135,1725719232.1379297,,,66874605.0,0.011846312321722507,
22505,0.9966666666666667,,,,,76100.68592143059,1725719233.9758215,,,66878205.0,0.014549403451383114,
22506,0.9966666666666667,,,,,76102.50345945358,1725719235.7933595,,,66881805.0,0.013159532099962234,
22507,0.9963888888888889,,,,,76104.33633875847,1725719237.6262388,,,66885405.0,0.011536267586052418,
22508,0.9958333333333333,,,,,76106.16965985298,1725719239.45956,,,66889005.0,0.019017528742551804,
22509,0.9966666666666667,,,,,76108.11160135269,1725719241.4015014,,,66892605.0,0.008310048840939999,
22510,0.9961111111111111,,,,,76110.07196235657,1725719243.3618624,,,66896205.0,0.017525173723697662,
22511,0.9958333333333333,,,,,76111.94950771332,1725719245.2394078,,,66899805.0,0.016253678128123283,
22512,0.9952777777777778,,,,,76113.78970265388,1725719247.0796027,,,66903405.0,0.011648386716842651,
22513,0.9944444444444445,,,,,76116.04848146439,1725719249.3383815,,,66907005.0,0.02495337650179863,
22514,0.9958333333333333,,,,,76117.90611815453,1725719251.1960182,,,66910605.0,0.02016546204686165,
22515,0.9969444444444444,,,,,76119.87598967552,1725719253.1658897,,,66914205.0,0.011086078360676765,
22516,0.9963888888888889,,,,,76121.7940788269,1725719255.083979,,,66917805.0,0.012066582217812538,
22517,0.9958333333333333,,,,,76123.69422888756,1725719256.984129,,,66921405.0,0.019577134400606155,
22518,0.9972222222222222,,,,,76125.58166527748,1725719258.8715653,,,66925005.0,0.012791032902896404,
22519,0.9963888888888889,,,,,76127.45896887779,1725719260.748869,,,66928605.0,0.016092371195554733,
22520,0.995,,,,,76129.29183864594,1725719262.5817387,,,66932205.0,0.020895354449748993,
22521,0.9961111111111111,,,,,76131.22211956978,1725719264.5120196,,,66935805.0,0.015636753290891647,
22522,0.9975,,,,,76133.14789056778,1725719266.4377906,,,66939405.0,0.007320257369428873,
22523,0.9958333333333333,,,,,76135.04507231712,1725719268.3349724,,,66943005.0,0.020006658509373665,
22524,0.9963888888888889,,,,,76136.85307860374,1725719270.1429787,,,66946605.0,0.010616814717650414,
22525,0.9963888888888889,,,,,76138.74921274185,1725719272.0391128,,,66950205.0,0.01262552011758089,
22526,0.9972222222222222,,,,,76140.69386959076,1725719273.9837697,,,66953805.0,0.01043519377708435,
22527,0.9955555555555555,,,,,76142.67230534554,1725719275.9622054,,,66957405.0,0.021658873185515404,
22528,0.9955555555555555,,,,,76144.5640258789,1725719277.853926,,,66961005.0,0.013987469486892223,
22529,0.9969444444444444,,,,,76146.38939762115,1725719279.6792977,,,66964605.0,0.010790512897074223,
22530,0.9961111111111111,,,,,76148.21344780922,1725719281.5033479,,,66968205.0,0.01567748188972473,
22531,0.9961111111111111,,,,,76150.04374575615,1725719283.3336458,,,66971805.0,0.013013754040002823,
22532,0.9966666666666667,,,,,76151.87607550621,1725719285.1659756,,,66975405.0,0.016767844557762146,
22533,0.9961111111111111,,,,,76153.80831861496,1725719287.0982187,,,66979005.0,0.013043911196291447,
22534,0.9975,,,,,76155.76218676567,1725719289.0520868,,,66982605.0,0.01585385948419571,
22535,0.995,,,,,76157.61335349083,1725719290.9032536,,,66986205.0,0.021948589012026787,
