train_accuracy,_runtime,_timestamp,valid_noise_loss,valid_noise_accuracy,epoch,valid_accuracy,records,valid_loss,_step,valid_atom_loss,valid_atom_accuracy,train_loss
0.9791666666666666,12088.827153205872,1727479590.0497363,,,,,15072201.0,,6863,,,0.06513509154319763
0.9741666666666666,12090.720207691193,1727479591.9427907,,,,,15074601.0,,6864,,,0.07805604487657547
0.9833333333333333,12092.644533157349,1727479593.8671162,,,,,15077001.0,,6865,,,0.060459040105342865
0.9775,12094.55794787407,1727479595.780531,,,,,15079401.0,,6866,,,0.0685209110379219
0.98,12096.480171918869,1727479597.702755,,,,,15081801.0,,6867,,,0.0643492266535759
0.98,12098.38132405281,1727479599.603907,,,,,15084201.0,,6868,,,0.06791974604129791
0.97375,12100.14701795578,1727479601.369601,,,,,15086601.0,,6869,,,0.09673059731721878
0.9783333333333334,12102.077477931976,1727479603.300061,,,,,15089001.0,,6870,,,0.08660200238227844
0.9783333333333334,12103.997738838196,1727479605.220322,,,,,15091401.0,,6871,,,0.06651806086301804
0.9825,12105.911412000656,1727479607.133995,,,,,15093801.0,,6872,,,0.061521366238594055
0.9825,12107.802353143692,1727479609.0249362,,,,,15096201.0,,6873,,,0.05769340693950653
0.9754166666666667,12109.58388376236,1727479610.8064668,,,,,15098601.0,,6874,,,0.08900634944438934
0.9854166666666667,12111.513090133667,1727479612.7356732,,,,,15101001.0,,6875,,,0.0638892650604248
0.9770833333333333,12113.26633644104,1727479614.4889195,,,,,15103401.0,,6876,,,0.08314085751771927
0.9795833333333334,12115.514906644821,1727479616.7374897,,,,,15105801.0,,6877,,,0.07056524604558945
0.9829166666666667,12117.414968013763,1727479618.637551,,,,,15108201.0,,6878,,,0.06676114350557327
0.9875,12119.308039426804,1727479620.5306225,,,,,15110601.0,,6879,,,0.0555121935904026
0.9754166666666667,12121.191868066788,1727479622.4144511,,,,,15113001.0,,6880,,,0.08783871680498123
0.9795833333333334,12123.083315372467,1727479624.3058984,,,,,15115401.0,,6881,,,0.06840671598911285
0.9783333333333334,12125.005470275879,1727479626.2280533,,,,,15117801.0,,6882,,,0.07492394745349884
0.9795833333333334,12126.935600280762,1727479628.1581833,,,,,15120201.0,,6883,,,0.07091940939426422
0.98125,12128.819927692413,1727479630.0425107,,,,,15122601.0,,6884,,,0.062055230140686035
0.9804166666666667,12130.742655992508,1727479631.965239,,,,,15125001.0,,6885,,,0.06930063664913177
0.98,12132.66914176941,1727479633.8917248,,,,,15127401.0,,6886,,,0.0634915679693222
0.9845833333333334,12134.613815784454,1727479635.8363988,,,,,15129801.0,,6887,,,0.06102146953344345
0.9758333333333333,12136.519377231598,1727479637.7419603,,,,,15132201.0,,6888,,,0.07559940218925476
0.9791666666666666,12138.413614034653,1727479639.636197,,,,,15134601.0,,6889,,,0.08276525139808655
0.9791666666666666,12140.336106300354,1727479641.5586894,,,,,15137001.0,,6890,,,0.06389809399843216
0.97875,12142.26342701912,1727479643.48601,,,,,15139401.0,,6891,,,0.0684036910533905
0.9770833333333333,12144.157179117203,1727479645.3797622,,,,,15141801.0,,6892,,,0.08311844617128372
0.9808333333333333,12146.066738843918,1727479647.289322,,,,,15144201.0,,6893,,,0.06883328408002853
0.97875,12147.996361970901,1727479649.218945,,,,,15146601.0,,6894,,,0.07608232647180557
0.9745833333333334,12149.91104888916,1727479651.133632,,,,,15149001.0,,6895,,,0.0941067487001419
0.9825,12151.790039539337,1727479653.0126226,,,,,15151401.0,,6896,,,0.07183849066495895
0.9816666666666667,12153.706825971603,1727479654.929409,,,,,15153801.0,,6897,,,0.06126530468463898
0.9820833333333333,12155.621920585632,1727479656.8445036,,,,,15156201.0,,6898,,,0.066578209400177
0.9816666666666667,12157.566292524338,1727479658.7888756,,,,,15158601.0,,6899,,,0.06363919377326965
0.9758333333333333,12159.453589200974,1727479660.6761723,,,,,15161001.0,,6900,,,0.08427886664867401
0.9816666666666667,12161.37261223793,1727479662.5951953,,,,,15163401.0,,6901,,,0.06273727118968964
0.9820833333333333,12163.300075769424,1727479664.5226588,,,,,15165801.0,,6902,,,0.06376563757658005
0.9791666666666666,12165.235394239426,1727479666.4579773,,,,,15168201.0,,6903,,,0.06952224671840668
0.98125,12167.142771482468,1727479668.3653545,,,,,15170601.0,,6904,,,0.07806871086359024
0.9829166666666667,12169.03525686264,1727479670.25784,,,,,15173001.0,,6905,,,0.06445733457803726
0.9745833333333334,12170.981152057648,1727479672.203735,,,,,15175401.0,,6906,,,0.0954570546746254
0.9820833333333333,12172.902503967285,1727479674.125087,,,,,15177801.0,,6907,,,0.08254487067461014
0.9745833333333334,12174.787188529968,1727479676.0097716,,,,,15180201.0,,6908,,,0.08283354341983795
0.9791666666666666,12176.703820228577,1727479677.9264033,,,,,15182601.0,,6909,,,0.06744041293859482
0.9808333333333333,12178.639098882675,1727479679.861682,,,,,15185001.0,,6910,,,0.06769506633281708
0.9804166666666667,12180.570185422897,1727479681.7927685,,,,,15187401.0,,6911,,,0.06750351935625076
0.98125,12182.384476661682,1727479683.6070597,,,,,15189801.0,,6912,,,0.06314310431480408
0.9808333333333333,12184.276061058044,1727479685.498644,,,,,15192201.0,,6913,,,0.06685231626033783
0.97875,12186.202265262604,1727479687.4248483,,,,,15194601.0,,6914,,,0.06977426260709763
0.97875,12188.142392396927,1727479689.3649755,,,,,15197001.0,,6915,,,0.07526930421590805
0.9854166666666667,12190.03038239479,1727479691.2529655,,,,,15199401.0,,6916,,,0.05506346374750137
0.97875,12191.94012594223,1727479693.162709,,,,,15201801.0,,6917,,,0.06752974539995193
0.97875,12193.863486289978,1727479695.0860693,,,,,15204201.0,,6918,,,0.07086894661188126
0.9770833333333333,12195.794650316238,1727479697.0172334,,,,,15206601.0,,6919,,,0.0762941837310791
0.9779166666666667,12197.571583271027,1727479698.7941663,,,,,15209001.0,,6920,,,0.07384862750768661
0.97375,12199.36849284172,1727479700.591076,,,,,15211401.0,,6921,,,0.08508608490228653
0.9845833333333334,12201.317914962769,1727479702.540498,,,,,15213801.0,,6922,,,0.06416261941194534
0.9816666666666667,12203.250190019608,1727479704.472773,,,,,15216201.0,,6923,,,0.06119640916585922
0.98375,12205.135142087936,1727479706.3577251,,,,,15218601.0,,6924,,,0.06300920993089676
0.9825,12207.18675494194,1727479708.409338,,,,,15221001.0,,6925,,,0.067749984562397
0.9766666666666667,12209.10710644722,1727479710.3296895,,,,,15223401.0,,6926,,,0.06577467918395996
0.9854166666666667,12211.034227371216,1727479712.2568104,,,,,15225801.0,,6927,,,0.049654521048069
0.9775,12212.832533121109,1727479714.0551162,,,,,15228201.0,,6928,,,0.07499939948320389
0.98625,12214.766116857529,1727479715.9887,,,,,15230601.0,,6929,,,0.050617046654224396
0.9845833333333334,12216.545006036758,1727479717.767589,,,,,15233001.0,,6930,,,0.05719466507434845
0.98,12218.498535394669,1727479719.7211185,,,,,15235401.0,,6931,,,0.0677696168422699
0.9854166666666667,12220.253629922867,1727479721.476213,,,,,15237801.0,,6932,,,0.05884362384676933
0.9779166666666667,12222.16405582428,1727479723.3866389,,,,,15240201.0,,6933,,,0.07505995780229568
0.985,12224.10481595993,1727479725.327399,,,,,15242601.0,,6934,,,0.06155593693256378
0.98,12226.040315151215,1727479727.2628982,,,,,15245001.0,,6935,,,0.06908893585205078
0.9783333333333334,12227.814801216125,1727479729.0373843,,,,,15247401.0,,6936,,,0.08760085701942444
0.98,12229.712334871292,1727479730.934918,,,,,15249801.0,,6937,,,0.06366141885519028
0.9791666666666666,12231.606497764587,1727479732.8290808,,,,,15252201.0,,6938,,,0.06683499366044998
0.9795833333333334,12233.526265859604,1727479734.748849,,,,,15254601.0,,6939,,,0.06711278110742569
0.9845833333333334,12235.412703037262,1727479736.635286,,,,,15257001.0,,6940,,,0.05314457044005394
0.9804166666666667,12237.331409454346,1727479738.5539925,,,,,15259401.0,,6941,,,0.06947072595357895
0.9804166666666667,12239.27509880066,1727479740.4976819,,,,,15261801.0,,6942,,,0.06851290166378021
0.9775,12241.188649892807,1727479742.411233,,,,,15264201.0,,6943,,,0.08016540855169296
0.9816666666666667,12243.07656955719,1727479744.2991526,,,,,15266601.0,,6944,,,0.07658499479293823
0.9816666666666667,12244.97436761856,1727479746.1969507,,,,,15269001.0,,6945,,,0.06724706292152405
0.9770833333333333,12246.766016483307,1727479747.9885995,,,,,15271401.0,,6946,,,0.07038908451795578
0.9825,12248.708896398544,1727479749.9314795,,,,,15273801.0,,6947,,,0.06676435470581055
0.9816666666666667,12250.461182117462,1727479751.6837652,,,,,15276201.0,,6948,,,0.07197434455156326
0.9758333333333333,12252.384744644165,1727479753.6073277,,,,,15278601.0,,6949,,,0.07328580319881439
0.9829166666666667,12254.330175876617,1727479755.552759,,,,,15281001.0,,6950,,,0.06388285011053085
0.97875,12256.276049613953,1727479757.4986327,,,,,15283401.0,,6951,,,0.0733380988240242
0.9808333333333333,12258.198871850967,1727479759.421455,,,,,15285801.0,,6952,,,0.067072793841362
0.97625,12260.108515739441,1727479761.3310988,,,,,15288201.0,,6953,,,0.06801309436559677
0.98125,12262.029904842377,1727479763.252488,,,,,15290601.0,,6954,,,0.06320871412754059
0.9804166666666667,12263.958631515503,1727479765.1812146,,,,,15293001.0,,6955,,,0.06383240222930908
0.98375,12265.719784736633,1727479766.9423678,,,,,15295401.0,,6956,,,0.06840056926012039
0.9779166666666667,12267.628996372223,1727479768.8515794,,,,,15297801.0,,6957,,,0.081174336373806
0.9791666666666666,12269.56719827652,1727479770.7897813,,,,,15300201.0,,6958,,,0.06937218457460403
0.9766666666666667,12271.48464512825,1727479772.7072282,,,,,15302601.0,,6959,,,0.08792538940906525
0.98,12273.313332557678,1727479774.5359156,,,,,15305001.0,,6960,,,0.06811270117759705
0.97375,12275.209721803665,1727479776.4323049,,,,,15307401.0,,6961,,,0.08592084795236588
0.98125,12277.165694475174,1727479778.3882775,,,,,15309801.0,,6962,,,0.06308842450380325
0.9825,12279.096522331238,1727479780.3191054,,,,,15312201.0,,6963,,,0.06859832257032394
0.9770833333333333,12280.863494634628,1727479782.0860777,,,,,15314601.0,,6964,,,0.08941207081079483
0.9820833333333333,12282.634301662445,1727479783.8568847,,,,,15317001.0,,6965,,,0.06535080075263977
0.9779166666666667,12284.572355985641,1727479785.794939,,,,,15319401.0,,6966,,,0.07436871528625488
0.9729166666666667,12286.515157699585,1727479787.7377408,,,,,15321801.0,,6967,,,0.1140076294541359
0.9825,12288.429776668549,1727479789.6523597,,,,,15324201.0,,6968,,,0.06789805740118027
0.9820833333333333,12290.196699619293,1727479791.4192827,,,,,15326601.0,,6969,,,0.07576917111873627
0.9791666666666666,12292.133875131607,1727479793.3564582,,,,,15329001.0,,6970,,,0.07596882432699203
0.9829166666666667,12294.072741985321,1727479795.295325,,,,,15331401.0,,6971,,,0.06911531835794449
0.985,12295.948666334152,1727479797.1712494,,,,,15333801.0,,6972,,,0.06678486615419388
0.9795833333333334,12297.724424362183,1727479798.9470074,,,,,15336201.0,,6973,,,0.07120095938444138
0.9804166666666667,12299.652308225632,1727479800.8748913,,,,,15338601.0,,6974,,,0.07779708504676819
0.98,12301.569613218307,1727479802.7921963,,,,,15341001.0,,6975,,,0.07116072624921799
0.98375,12303.463192462921,1727479804.6857755,,,,,15343401.0,,6976,,,0.06518322229385376
0.9808333333333333,12305.357719421387,1727479806.5803025,,,,,15345801.0,,6977,,,0.0757000744342804
0.9804166666666667,12307.28993320465,1727479808.5125163,,,,,15348201.0,,6978,,,0.06167261302471161
0.9754166666666667,12309.235965490341,1727479810.4585485,,,,,15350601.0,,6979,,,0.08610374480485916
0.9808333333333333,12311.136224746704,1727479812.3588078,,,,,15353001.0,,6980,,,0.05768904462456703
0.9791666666666666,12312.899277210236,1727479814.1218603,,,,,15355401.0,,6981,,,0.07257562130689621
0.9816666666666667,12314.827978849411,1727479816.050562,,,,,15357801.0,,6982,,,0.06505604088306427
0.9816666666666667,12317.123037099838,1727479818.3456202,,,,,15360201.0,,6983,,,0.07022487372159958
0.9820833333333333,12319.030375242233,1727479820.2529583,,,,,15362601.0,,6984,,,0.06780038774013519
0.98375,12320.918406486511,1727479822.1409895,,,,,15365001.0,,6985,,,0.06012353301048279
0.9841666666666666,12322.688882350922,1727479823.9114654,,,,,15367401.0,,6986,,,0.05441076308488846
0.9841666666666666,12324.622995376587,1727479825.8455784,,,,,15369801.0,,6987,,,0.07008703052997589
0.9829166666666667,12326.388036966324,1727479827.61062,,,,,15372201.0,,6988,,,0.06894493103027344
0.98625,12328.305849790573,1727479829.5284328,,,,,15374601.0,,6989,,,0.04830290377140045
0.9783333333333334,12330.284411668777,1727479831.5069947,,,,,15377001.0,,6990,,,0.07347887754440308
0.9820833333333333,12332.205147981644,1727479833.427731,,,,,15379401.0,,6991,,,0.06988154351711273
0.98125,12334.09882903099,1727479835.321412,,,,,15381801.0,,6992,,,0.06049245968461037
0.97625,12336.003217697144,1727479837.2258008,,,,,15384201.0,,6993,,,0.08177527785301208
0.97625,12337.769022464752,1727479838.9916055,,,,,15386601.0,,6994,,,0.09436684101819992
0.9816666666666667,12339.545280694962,1727479840.7678638,,,,,15389001.0,,6995,,,0.07238655537366867
0.9766666666666667,12341.312370061874,1727479842.534953,,,,,15391401.0,,6996,,,0.06978943198919296
0.98375,12343.251496315002,1727479844.4740794,,,,,15393801.0,,6997,,,0.06877321004867554
0.9854166666666667,12345.185903787613,1727479846.4084868,,,,,15396201.0,,6998,,,0.05990278720855713
0.9783333333333334,12347.123017549515,1727479848.3456006,,,,,15398601.0,,6999,,,0.07367594540119171
0.97875,12349.032004594803,1727479850.2545877,,,,,15401001.0,,7000,,,0.0692896917462349
0.97625,12350.932274341583,1727479852.1548574,,,,,15403401.0,,7001,,,0.08504515886306763
0.98125,12352.715655088425,1727479853.9382381,,,,,15405801.0,,7002,,,0.0649590864777565
0.9816666666666667,12354.633666038513,1727479855.856249,,,,,15408201.0,,7003,,,0.06120271608233452
0.9829166666666667,12356.395443677902,1727479857.6180267,,,,,15410601.0,,7004,,,0.061900679022073746
0.9883333333333333,12358.332321166992,1727479859.5549042,,,,,15413001.0,,7005,,,0.044096361845731735
0.9808333333333333,12360.272691249847,1727479861.4952743,,,,,15415401.0,,7006,,,0.06271323561668396
0.9783333333333334,12362.191210985184,1727479863.413794,,,,,15417801.0,,7007,,,0.07963704317808151
0.9783333333333334,12363.966250419617,1727479865.1888335,,,,,15420201.0,,7008,,,0.07428925484418869
0.9783333333333334,12365.866233110428,1727479867.0888162,,,,,15422601.0,,7009,,,0.08377140015363693
0.9804166666666667,12367.786802530289,1727479869.0093856,,,,,15425001.0,,7010,,,0.07137224078178406
0.9766666666666667,12369.713502168655,1727479870.9360852,,,,,15427401.0,,7011,,,0.07730493694543839
0.9791666666666666,12371.611045598984,1727479872.8336287,,,,,15429801.0,,7012,,,0.07422195374965668
0.9825,12373.543714523315,1727479874.7662976,,,,,15432201.0,,7013,,,0.07716269046068192
0.98625,12375.47525215149,1727479876.6978352,,,,,15434601.0,,7014,,,0.050464287400245667
0.98375,12377.40400481224,1727479878.6265879,,,,,15437001.0,,7015,,,0.055483829230070114
0.9754166666666667,12379.319144248962,1727479880.5417273,,,,,15439401.0,,7016,,,0.09980842471122742
0.97375,12381.233807086945,1727479882.4563901,,,,,15441801.0,,7017,,,0.08710230141878128
0.9766666666666667,12383.017168998718,1727479884.239752,,,,,15444201.0,,7018,,,0.07156246900558472
0.9791666666666666,12384.927107810974,1727479886.1496909,,,,,15446601.0,,7019,,,0.07908480614423752
0.9795833333333334,12386.836033344269,1727479888.0586164,,,,,15449001.0,,7020,,,0.06382565945386887
0.9758333333333333,12388.786349058151,1727479890.008932,,,,,15451401.0,,7021,,,0.07947954535484314
0.98375,12390.720460891724,1727479891.943044,,,,,15453801.0,,7022,,,0.059589933604002
0.9804166666666667,12392.990528821945,1727479894.2131119,,,,,15456201.0,,7023,,,0.0704760029911995
0.9795833333333334,12394.888035297394,1727479896.1106184,,,,,15458601.0,,7024,,,0.07179523259401321
0.98125,12396.78338432312,1727479898.0059674,,,,,15461001.0,,7025,,,0.06650815159082413
0.9820833333333333,12398.693319559097,1727479899.9159026,,,,,15463401.0,,7026,,,0.06263629347085953
0.9766666666666667,12400.634766101837,1727479901.8573492,,,,,15465801.0,,7027,,,0.07906857877969742
0.98375,12402.405211687088,1727479903.6277947,,,,,15468201.0,,7028,,,0.059212055057287216
0.9804166666666667,12404.33335518837,1727479905.5559382,,,,,15470601.0,,7029,,,0.07062158733606339
0.9745833333333334,12406.267802000046,1727479907.490385,,,,,15473001.0,,7030,,,0.07322169840335846
0.9795833333333334,12408.201059103012,1727479909.4236422,,,,,15475401.0,,7031,,,0.07456883788108826
0.9808333333333333,12410.128186941147,1727479911.35077,,,,,15477801.0,,7032,,,0.08245882391929626
0.9858333333333333,12412.044027805328,1727479913.2666109,,,,,15480201.0,,7033,,,0.04902851581573486
0.9816666666666667,12413.824849128723,1727479915.0474322,,,,,15482601.0,,7034,,,0.06404271721839905
0.9833333333333333,12415.746429920197,1727479916.969013,,,,,15485001.0,,7035,,,0.061168111860752106
0.98375,12417.651157140732,1727479918.8737402,,,,,15487401.0,,7036,,,0.05774892866611481
0.98,12419.423441648483,1727479920.6460247,,,,,15489801.0,,7037,,,0.07890734076499939
0.9791666666666666,12421.368023395538,1727479922.5906065,,,,,15492201.0,,7038,,,0.0747280865907669
0.98,12423.30471611023,1727479924.5272992,,,,,15494601.0,,7039,,,0.0743841901421547
0.9720833333333333,12425.1977622509,1727479926.4203453,,,,,15497001.0,,7040,,,0.09946224838495255
0.9820833333333333,12427.080175876617,1727479928.302759,,,,,15499401.0,,7041,,,0.07602650672197342
0.9833333333333333,12428.882115125656,1727479930.1046982,,,,,15501801.0,,7042,,,0.06024569272994995
0.9845833333333334,12430.819254875183,1727479932.041838,,,,,15504201.0,,7043,,,0.05778219923377037
0.9820833333333333,12432.605938196182,1727479933.8285213,,,,,15506601.0,,7044,,,0.05251896753907204
0.97625,12434.509067296982,1727479935.7316504,,,,,15509001.0,,7045,,,0.07784327119588852
0.9808333333333333,12436.424415111542,1727479937.6469982,,,,,15511401.0,,7046,,,0.06519952416419983
0.9745833333333334,12438.335570812225,1727479939.5581539,,,,,15513801.0,,7047,,,0.10203737020492554
0.9791666666666666,12440.266515493393,1727479941.4890985,,,,,15516201.0,,7048,,,0.085188128054142
0.9791666666666666,12442.168275356293,1727479943.3908584,,,,,15518601.0,,7049,,,0.07496198266744614
0.9820833333333333,12444.089084386826,1727479945.3116674,,,,,15521001.0,,7050,,,0.061522699892520905
0.9845833333333334,12445.994502782822,1727479947.2170858,,,,,15523401.0,,7051,,,0.062018878757953644
0.9779166666666667,12447.748980998993,1727479948.971564,,,,,15525801.0,,7052,,,0.08471322059631348
